Date,meta,google,snap,pinterest,netflix,microsoft,apple
2020-03-10,176.6388397216797,63.1981086730957,11.989999771118164,16.739999771118164,36.41299819946289,152.52859497070312,68.88208770751953
2020-03-11,168.75804138183594,60.01285171508789,10.8100004196167,15.449999809265137,34.992000579833984,145.6187286376953,66.48977661132812
2020-03-12,153.1253204345703,55.08901596069336,10.420000076293945,13.3100004196167,31.524999618530273,131.80853271484375,59.923587799072266
2020-03-13,168.79771423339844,60.179874420166016,11.350000381469727,14.3100004196167,33.630001068115234,150.54757690429688,67.1029281616211
2020-03-16,144.73895263671875,53.1784553527832,9.0600004196167,11.640000343322754,29.884000778198242,128.35836791992188,58.4703483581543
2020-03-17,148.1193084716797,55.41164779663086,8.90999984741211,12.649999618530273,31.975000381469727,138.92691040039062,61.04128646850586
2020-03-18,145.68069458007812,54.07996368408203,8.369999885559082,10.920000076293945,31.547000885009766,133.07862854003906,59.54700469970703
2020-03-19,151.79701232910156,55.09496307373047,9.470000267028809,12.609999656677246,33.202999114990234,135.26820373535156,59.09075164794922
2020-03-20,148.4265594482422,52.941062927246094,10.09000015258789,12.210000038146973,33.28300094604492,130.1876983642578,55.3393440246582
2020-03-23,146.810791015625,52.24325180053711,10.649999618530273,12.520000457763672,36.027000427246094,128.88917541503906,54.16370391845703
2020-03-24,159.57864379882812,56.00389862060547,11.0,14.260000228881836,35.731998443603516,140.6046600341797,59.597694396972656
2020-03-25,154.85018920898438,54.59687805175781,11.229999542236328,14.029999732971191,34.23899841308594,139.25868225097656,59.26939010620117
2020-03-26,161.91807556152344,57.63494110107422,11.949999809265137,15.199999809265137,36.29899978637695,147.9694061279297,62.38832092285156
2020-03-27,155.4251251220703,55.025089263916016,12.180000305175781,14.9399995803833,35.71200180053711,141.89370727539062,59.805301666259766
2020-03-30,164.50538635253906,56.811737060546875,11.850000381469727,15.420000076293945,37.09600067138672,151.8745880126953,61.51203155517578
2020-03-31,165.34799194335938,57.58686065673828,11.890000343322754,15.4399995803833,37.54999923706055,149.48602294921875,61.38649368286133
2020-04-01,158.21066284179688,54.62065887451172,11.210000038146973,14.170000076293945,36.40800094604492,144.17803955078125,58.156517028808594
2020-04-02,156.81292724609375,55.3606071472168,11.270000457763672,13.699999809265137,37.007999420166016,147.1637420654297,59.12696075439453
2020-04-03,152.83782958984375,54.15479278564453,11.0600004196167,13.819999694824219,36.17599868774414,145.80831909179688,58.27721405029297
2020-04-06,164.10890197753906,58.639530181884766,12.15999984741211,15.210000038146973,37.99599838256836,156.65179443359375,63.36117935180664
2020-04-07,167.36032104492188,58.60830307006836,12.100000381469727,15.0600004196167,37.22800064086914,154.96458435058594,62.62730407714844
2020-04-08,172.76287841796875,59.81956481933594,13.220000267028809,16.829999923706055,37.11199951171875,156.51907348632812,64.2302474975586
2020-04-09,173.66494750976562,59.798255920410156,13.609999656677246,16.75,37.071998596191406,156.52857971191406,64.6937255859375
2020-04-13,173.2684326171875,59.98856735229492,13.539999961853027,16.469999313354492,39.672000885009766,156.87925720214844,65.96350860595703
2020-04-14,176.61898803710938,62.70547866821289,13.779999732971191,17.239999771118164,41.35499954223633,164.64218139648438,69.29485321044922
2020-04-15,175.42945861816406,62.312469482421875,13.579999923706055,17.030000686645508,42.67499923706055,162.9171142578125,68.66239166259766
2020-04-16,174.71568298339844,62.318904876708984,13.020000457763672,17.010000228881836,43.91699981689453,167.80804443359375,69.20796966552734
2020-04-17,177.6796875,63.38792419433594,12.979999542236328,17.450000762939453,42.29600143432617,169.2866973876953,68.2689208984375
2020-04-20,176.68838500976562,62.503265380859375,12.920000076293945,17.43000030517578,43.749000549316406,165.93128967285156,66.85186767578125
2020-04-21,169.3131561279297,60.07529830932617,12.4399995803833,16.8700008392334,43.382999420166016,159.06878662109375,64.78544616699219
2020-04-22,180.69322204589844,62.36747360229492,17.010000228881836,19.260000228881836,42.141998291015625,164.4715576171875,66.65149688720703
2020-04-23,183.51841735839844,62.99986267089844,16.059999465942383,18.850000381469727,42.66999816894531,162.4810791015625,66.39320373535156
2020-04-24,188.4154510498047,63.268985748291016,16.0,20.6200008392334,42.499000549316406,165.4478759765625,68.3099594116211
2020-04-27,185.8677978515625,62.984500885009766,16.90999984741211,20.780000686645508,42.13800048828125,164.97393798828125,68.35823059082031
2020-04-28,181.3177490234375,61.08781814575195,16.40999984741211,19.889999389648438,40.382999420166016,160.95501708984375,67.25018310546875
2020-04-29,192.49954223632812,66.51915740966797,17.829999923706055,20.850000381469727,41.18899917602539,168.1776580810547,69.45905303955078
2020-04-30,202.92796325683594,66.74315643310547,17.610000610351562,20.65999984741211,41.98500061035156,169.8648681640625,70.92435455322266
2020-05-01,200.50921630859375,65.28707885742188,16.790000915527344,19.75,41.527000427246094,165.46681213378906,69.78250885009766
2020-05-04,203.47317504882812,65.56363677978516,17.100000381469727,21.43000030517578,42.814998626708984,169.51417541503906,70.76985931396484
2020-05-05,205.2674102783203,66.85814666748047,17.510000228881836,20.809999465942383,42.46799850463867,171.33401489257812,71.83201599121094
2020-05-06,206.65525817871094,66.68023681640625,17.329999923706055,17.719999313354492,43.42599868774414,173.0211639404297,72.57313537597656
2020-05-07,209.42095947265625,67.86225128173828,18.149999618530273,18.700000762939453,43.65299987792969,174.02593994140625,73.32390594482422
2020-05-08,210.50148010253906,68.60862731933594,18.229999542236328,19.790000915527344,43.55500030517578,175.04959106445312,75.06912994384766
2020-05-11,211.32423400878906,69.56266784667969,18.09000015258789,18.610000610351562,44.051998138427734,177.002197265625,76.2503662109375
2020-05-12,208.27105712890625,68.1546630859375,17.3799991607666,17.760000228881836,43.18199920654297,172.99278259277344,75.37895965576172
2020-05-13,203.31460571289062,66.8239517211914,16.770000457763672,16.610000610351562,43.82699966430664,170.37669372558594,74.46881866455078
2020-05-14,205.0096893310547,67.24671173095703,16.93000030517578,17.059999465942383,44.19499969482422,171.1160430908203,74.92633819580078
2020-05-15,209.0442657470703,68.04959869384766,17.100000381469727,18.239999771118164,45.41899871826172,173.60891723632812,74.48334503173828
2020-05-18,211.3341522216797,68.65027618408203,17.489999771118164,18.520000457763672,45.257999420166016,175.2676239013672,76.23825073242188
2020-05-19,214.99203491210938,68.11600494384766,17.479999542236328,18.65999984741211,45.104000091552734,174.05438232421875,75.7977294921875
2020-05-20,227.9680633544922,69.83872985839844,18.229999542236328,18.889999389648438,44.766998291015625,176.4686279296875,77.27185821533203
2020-05-21,229.37570190429688,69.71928405761719,17.549999237060547,18.690000534057617,43.625,174.34902954101562,76.69573211669922
2020-05-22,232.86509704589844,70.04093170166016,17.670000076293945,18.600000381469727,42.93199920654297,174.42503356933594,77.18956756591797
2020-05-26,230.17869567871094,70.44385528564453,17.40999984741211,19.5,41.47700119018555,172.5811004638672,76.66671752929688
2020-05-27,227.14529418945312,70.38983917236328,17.0,19.110000610351562,41.98899841308594,172.8092041015625,77.00072479248047
2020-05-28,223.49734497070312,70.28874206542969,18.25,19.799999237060547,41.34400177001953,172.41949462890625,77.0346450805664
2020-05-29,223.13058471679688,71.0460205078125,18.940000534057617,20.290000915527344,41.972999572753906,174.17791748046875,76.9595947265625
2020-06-01,229.89117431640625,71.11293029785156,19.549999237060547,20.43000030517578,42.59199905395508,173.77874755859375,77.90603637695312
2020-06-02,230.69415283203125,71.48165893554688,19.75,20.510000228881836,42.73099899291992,175.7557373046875,78.26670837402344
2020-06-03,228.15643310546875,71.33000183105469,19.729999542236328,21.440000534057617,42.196998596191406,176.18348693847656,78.69755554199219
2020-06-04,224.32009887695312,70.09345245361328,19.260000228881836,21.200000762939453,41.43299865722656,173.86431884765625,78.0197982788086
2020-06-05,228.76112365722656,71.36817169189453,20.329999923706055,22.1299991607666,41.959999084472656,177.932373046875,80.24187469482422
2020-06-08,229.3856201171875,71.76563262939453,20.649999618530273,22.190000534057617,41.94900131225586,179.0349578857422,80.71630096435547
2020-06-09,236.59234619140625,71.96585083007812,21.09000015258789,22.040000915527344,43.404998779296875,180.4036865234375,83.26519012451172
2020-06-10,234.66925048828125,72.59131622314453,21.200000762939453,22.40999984741211,43.448001861572266,187.09512329101562,85.40740203857422
2020-06-11,222.476318359375,69.47891998291016,19.709999084472656,20.260000228881836,42.555999755859375,177.0484619140625,81.30694580078125
2020-06-12,226.59017944335938,70.02507019042969,20.18000030517578,20.889999389648438,41.80699920654297,178.44566345214844,82.00890350341797
2020-06-15,230.47604370117188,70.41263580322266,20.75,21.149999618530273,42.54999923706055,179.58624267578125,83.02313232421875
2020-06-16,233.59864807128906,71.68783569335938,20.899999618530273,22.200000762939453,43.612998962402344,183.98704528808594,85.2234115600586
2020-06-17,233.4796905517578,71.98865509033203,21.81999969482422,22.399999618530273,44.777000427246094,184.62384033203125,85.10481262207031
2020-06-18,233.88613891601562,71.07575988769531,21.989999771118164,23.059999465942383,44.98699951171875,186.6008758544922,85.13871002197266
2020-06-19,236.7113037109375,70.6059341430664,22.65999984741211,23.209999084472656,45.37200164794922,185.48880004882812,84.65216827392578
2020-06-22,237.13755798339844,71.8954849243164,23.200000762939453,23.950000762939453,46.80400085449219,190.6404571533203,86.86698913574219
2020-06-23,240.13128662109375,72.55561828613281,23.670000076293945,24.06999969482422,46.625999450683594,191.91416931152344,88.72113037109375
2020-06-24,231.98281860351562,71.00537872314453,23.6299991607666,23.170000076293945,45.78499984741211,188.04563903808594,87.155029296875
2020-06-25,233.6283721923828,71.42169189453125,24.479999542236328,22.579999923706055,46.590999603271484,190.421875,88.31205749511719
2020-06-26,214.19900512695312,67.52820587158203,23.06999969482422,21.610000610351562,44.34000015258789,186.6103973388672,85.5986099243164
2020-06-29,218.7193145751953,69.2444839477539,23.09000015258789,22.040000915527344,44.7239990234375,188.61595153808594,87.57135009765625
2020-06-30,225.0933380126953,70.2793197631836,23.489999771118164,22.170000076293945,45.50400161743164,193.43490600585938,88.30238342285156
2020-07-01,235.48211669921875,71.4662857055664,23.719999313354492,23.280000686645508,48.56399917602539,194.56602478027344,88.13536071777344
2020-07-02,231.3880615234375,72.85052490234375,23.219999313354492,24.110000610351562,47.68899917602539,196.04876708984375,88.13536071777344
2020-07-06,238.18832397460938,74.32344818115234,23.420000076293945,25.81999969482422,49.38100051879883,200.26895141601562,90.49301147460938
2020-07-07,238.7633056640625,73.84123992919922,24.809999465942383,25.850000381469727,49.316001892089844,197.9402618408203,90.21218872070312
2020-07-08,241.4595947265625,74.51921844482422,26.40999984741211,27.0,50.27799987792969,202.29354858398438,92.31327819824219
2020-07-09,242.37158203125,75.26560974121094,25.940000534057617,27.420000076293945,50.7760009765625,203.7097930908203,92.71023559570312
2020-07-10,242.9365997314453,76.274169921875,25.530000686645508,26.559999465942383,54.87300109863281,203.0919647216797,92.87240600585938
2020-07-13,236.9194793701172,74.94693756103516,24.270000457763672,24.770000457763672,52.54999923706055,196.8186798095703,92.44398498535156
2020-07-14,237.64312744140625,75.3746337890625,23.739999771118164,24.739999771118164,52.487998962402344,198.03530883789062,93.97380065917969
2020-07-15,238.18832397460938,75.17739868164062,24.540000915527344,24.6200008392334,52.32600021362305,197.74063110351562,94.62007141113281
2020-07-16,238.8326873779297,75.08023834228516,23.899999618530273,24.649999618530273,52.73899841308594,193.8246612548828,93.45578002929688
2020-07-17,239.92311096191406,75.1759033203125,24.540000915527344,24.93000030517578,49.29899978637695,192.83612060546875,93.2669677734375
2020-07-20,243.28359985351562,77.50475311279297,25.270000457763672,26.079999923706055,50.24100112915039,201.12442016601562,95.23247528076172
2020-07-21,239.6455535888672,77.11223602294922,24.739999771118164,25.719999313354492,49.0099983215332,198.4155731201172,93.9181137084961
2020-07-22,237.7819061279297,77.55480194091797,23.200000762939453,25.389999389648438,48.981998443603516,201.2669677734375,94.18195343017578
2020-07-23,230.57521057128906,75.17094421386719,21.969999313354492,24.639999389648438,47.757999420166016,192.5129852294922,89.89509582519531
2020-07-24,228.70162963867188,74.74768829345703,22.149999618530273,24.540000915527344,48.04499816894531,191.3343505859375,89.67244720458984
2020-07-27,231.46734619140625,75.79935455322266,22.84000015258789,24.270000457763672,49.564998626708984,193.75808715820312,91.79769134521484
2020-07-28,228.11676025390625,74.52171325683594,22.59000015258789,24.0,48.85100173950195,192.01873779296875,90.28966522216797
2020-07-29,231.25918579101562,75.5059585571289,22.899999618530273,24.950000762939453,48.448001861572266,193.9576873779297,92.02037811279297
2020-07-30,232.45864868164062,76.24243927001953,22.40999984741211,25.190000534057617,48.58000183105469,193.80560302734375,93.13384246826172
2020-07-31,251.46176147460938,73.74359893798828,22.420000076293945,34.290000915527344,48.88800048828125,194.8606719970703,102.8838882446289
2020-08-03,249.7666473388672,73.48637390136719,21.219999313354492,36.08000183105469,49.86199951171875,205.81983947753906,105.47633361816406
